FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
6.202745275,0.931359708,0.909967840,0.951465189
6.203532853,0.931359708,0.909967840,0.951465189
6.204320432,0.931359708,0.909967840,0.951465189
6.205108011,0.931359708,0.909967840,0.951465189
6.205895590,0.931359708,0.909967840,0.951465189
6.206683168,0.931359708,0.909967840,0.951465189
6.207470747,0.931359708,0.909967840,0.951465189
6.208258326,0.931359708,0.909967840,0.951465189
6.209045905,0.931359708,0.909967840,0.951465189
6.209833483,0.931359708,0.909967840,0.951465189
6.210621062,0.931359708,0.909967840,0.951465189
6.211408641,0.931359708,0.909967840,0.951465189
6.212196220,0.931359708,0.909967840,0.951465189
6.212983798,0.931359708,0.909967840,0.951465189
6.213771377,0.931359708,0.909967840,0.951465189
6.214558956,0.931359708,0.909967840,0.951465189
6.215346535,0.931359708,0.909967840,0.951465189
6.216134113,0.931359708,0.909967840,0.951465189
6.216921692,0.931359708,0.909967840,0.951465189
6.217709271,0.931359708,0.909967840,0.951465189
6.218496850,0.931359708,0.909967840,0.951465189
6.219284428,0.931359708,0.909967840,0.951465189
6.220072007,0.931359708,0.909967840,0.951465189
6.220859586,0.931359708,0.909967840,0.951465189
6.221647165,0.931359708,0.909967840,0.951465189
6.222434743,0.931359708,0.909967840,0.951465189
6.223222322,0.931359708,0.909967840,0.951465189
6.224009901,0.931359708,0.909967840,0.951465189
6.224797480,0.931359708,0.909967840,0.951465189
6.225585059,0.931359708,0.909967840,0.951465189
6.226372637,0.931359708,0.909967840,0.951465189
6.227160216,0.931359708,0.909967840,0.951465189
6.227947795,0.931359708,0.909967840,0.951465189
6.228735374,0.931359708,0.909967840,0.951465189
6.229522952,0.931359708,0.909967840,0.951465189
6.230310531,0.931359708,0.909967840,0.951465189
6.231098110,0.931359708,0.909967840,0.951465189
6.231885689,0.931359708,0.909967840,0.951465189
6.232673267,0.931359708,0.909967840,0.951465189
6.233460846,0.931359708,0.909967840,0.951465189
6.234248425,0.931359708,0.909967840,0.951465189
6.235036004,0.931359708,0.909967840,0.951465189
6.235823582,0.931359708,0.909967840,0.951465189
6.236611161,0.931359708,0.909967840,0.951465189
6.237398740,0.931359708,0.909967840,0.951465189
6.238186319,0.931359708,0.909967840,0.951465189
6.238973897,0.931359708,0.909967840,0.951465189
6.239761476,0.931359708,0.909967840,0.951465189
6.240549055,0.931359708,0.909967840,0.951465189
6.241336634,0.931359708,0.909967840,0.951465189
6.242124212,0.931359708,0.909967840,0.951465189
6.242911791,0.931359708,0.909967840,0.951465189
6.243699370,0.931359708,0.909967840,0.951465189
6.244486949,0.931359708,0.909967840,0.951465189
6.245274527,0.931359708,0.909967840,0.951465189
6.246062106,0.931359708,0.909967840,0.951465189
6.246849685,0.931359708,0.909967840,0.951465189
6.247637264,0.931359708,0.909967840,0.951465189
6.248424842,0.931359708,0.909967840,0.951465189
6.249212421,0.931359708,0.909967840,0.951465189
6.250000000,0.931359708,0.909967840,0.951465189
6.250787579,0.931359708,0.909967840,0.951465189
6.251575158,0.931359708,0.909967840,0.951465189
6.252362736,0.931359708,0.909967840,0.951465189
6.253150315,0.931359708,0.909967840,0.951465189
6.253937894,0.931359708,0.909967840,0.951465189
6.254725473,0.931359708,0.909967840,0.951465189
6.255513051,0.931359708,0.909967840,0.951465189
6.256300630,0.931359708,0.909967840,0.951465189
6.257088209,0.931359708,0.909967840,0.951465189
6.257875788,0.931359708,0.909967840,0.951465189
6.258663366,0.931359708,0.909967840,0.951465189
6.259450945,0.931359708,0.909967840,0.951465189
6.260238524,0.931359708,0.909967840,0.951465189
6.261026103,0.931359708,0.909967840,0.951465189
6.261813681,0.931359708,0.909967840,0.951465189
6.262601260,0.931359708,0.909967840,0.951465189
6.263388839,0.931359708,0.909967840,0.951465189
6.264176418,0.931359708,0.909967840,0.951465189
6.264963996,0.931359708,0.909967840,0.951465189
6.265751575,0.931359708,0.909967840,0.951465189
6.266539154,0.931359708,0.909967840,0.951465189
6.267326733,0.931359708,0.909967840,0.951465189
6.268114311,0.931359708,0.909967840,0.951465189
6.268901890,0.931359708,0.909967840,0.951465189
6.269689469,0.931359708,0.909967840,0.951465189
6.270477048,0.931359708,0.909967840,0.951465189
6.271264626,0.931359708,0.909967840,0.951465189
6.272052205,0.931359708,0.909967840,0.951465189
6.272839784,0.931359708,0.909967840,0.951465189
6.273627363,0.931359708,0.909967840,0.951465189
6.274414941,0.931359708,0.909967840,0.951465189
6.275202520,0.931359708,0.909967840,0.951465189
6.275990099,0.931359708,0.909967840,0.951465189
6.276777678,0.931359708,0.909967840,0.951465189
6.277565257,0.931359708,0.909967840,0.951465189
6.278352835,0.931359708,0.909967840,0.951465189
6.279140414,0.931359708,0.909967840,0.951465189
6.279927993,0.931359708,0.909967840,0.951465189
6.280715572,0.931359708,0.909967840,0.951465189
6.281503150,0.931359708,0.909967840,0.951465189
6.282290729,0.931359708,0.909967840,0.951465189
6.283078308,0.931359708,0.909967840,0.951465189
6.283865887,0.931359708,0.909967840,0.951465189
6.284653465,0.931359708,0.909967840,0.951465189
6.285441044,0.931359708,0.909967840,0.951465189
6.286228623,0.931359708,0.909967840,0.951465189
6.287016202,0.931359708,0.909967840,0.951465189
6.287803780,0.931359708,0.909967840,0.951465189
6.288591359,0.931359708,0.909967840,0.951465189
6.289378938,0.931359708,0.909967840,0.951465189
6.290166517,0.931359708,0.909967840,0.951465189
6.290954095,0.931359708,0.909967840,0.951465189
6.291741674,0.931359708,0.909967840,0.951465189
6.292529253,0.931359708,0.909967840,0.951465189
6.293316832,0.931359708,0.909967840,0.951465189
6.294104410,0.931359708,0.909967840,0.951465189
6.294891989,0.931359708,0.909967840,0.951465189
6.295679568,0.931359708,0.909967840,0.951465189
6.296467147,0.931359708,0.909967840,0.951465189
6.297254725,0.931359708,0.909967840,0.951465189
6.298042304,0.931359708,0.909967840,0.951465189
6.298829883,0.931359708,0.909967840,0.951465189
6.299617462,0.931359708,0.909967840,0.951465189
6.300405041,0.931359708,0.909967840,0.951465189
6.301192619,0.931359708,0.909967840,0.951465189
6.301980198,0.931359708,0.909967840,0.951465189
6.302767777,0.931359708,0.909967840,0.951465189
6.303555356,0.931359708,0.909967840,0.951465189
6.304342934,0.931359708,0.909967840,0.951465189
6.305130513,0.931359708,0.909967840,0.951465189
6.305918092,0.931359708,0.909967840,0.951465189
6.306705671,0.931359708,0.909967840,0.951465189
6.307493249,0.931359708,0.909967840,0.951465189
6.308280828,0.931359708,0.909967840,0.951465189
6.309068407,0.931359708,0.909967840,0.951465189
6.309855986,0.931359708,0.909967840,0.951465189
6.310643564,0.931359708,0.909967840,0.951465189
6.311431143,0.931359708,0.909967840,0.951465189
6.312218722,0.931359708,0.909967840,0.951465189
6.313006301,0.931359708,0.909967840,0.951465189
6.313793879,0.931359708,0.909967840,0.951465189
6.314581458,0.931359708,0.909967840,0.951465189
6.315369037,0.931359708,0.909967840,0.951465189
6.316156616,0.931359708,0.909967840,0.951465189
6.316944194,0.931359708,0.909967840,0.951465189
6.317731773,0.931359708,0.909967840,0.951465189
6.318519352,0.931359708,0.909967840,0.951465189
6.319306931,0.931359708,0.909967840,0.951465189
6.320094509,0.931359708,0.909967840,0.951465189
6.320882088,0.931359708,0.909967840,0.951465189
6.321669667,0.931359708,0.909967840,0.951465189
6.322457246,0.931359708,0.909967840,0.951465189
6.323244824,0.931359708,0.909967840,0.951465189
6.324032403,0.931359708,0.909967840,0.951465189
6.324819982,0.931359708,0.909967840,0.951465189
6.325607561,0.931359708,0.909967840,0.951465189
6.326395140,0.931359708,0.909967840,0.951465189
6.327182718,0.931359708,0.909967840,0.951465189
6.327970297,0.931359708,0.909967840,0.951465189
6.328757876,0.931359708,0.909967840,0.951465189
6.329545455,0.931359708,0.909967840,0.951465189
6.330333033,0.931359708,0.909967840,0.951465189
6.331120612,0.931359708,0.909967840,0.951465189
6.331908191,0.931359708,0.909967840,0.951465189
6.332695770,0.931359708,0.909967840,0.951465189
6.333483348,0.931359708,0.909967840,0.951465189
6.334270927,0.931359708,0.909967840,0.951465189
6.335058506,0.931359708,0.909967840,0.951465189
6.335846085,0.931359708,0.909967840,0.951465189
6.336633663,0.931359708,0.909967840,0.951465189
6.337421242,0.931359708,0.909967840,0.951465189
6.338208821,0.931359708,0.909967840,0.951465189
6.338996400,0.931359708,0.909967840,0.951465189
6.339783978,0.931359708,0.909967840,0.951465189
6.340571557,0.931359708,0.909967840,0.951465189
6.341359136,0.931359708,0.909967840,0.951465189
6.342146715,0.931359708,0.909967840,0.951465189
6.342934293,0.931359708,0.909967840,0.951465189
6.343721872,0.931359708,0.909967840,0.951465189
6.344509451,0.931359708,0.909967840,0.951465189
6.345297030,0.931359708,0.909967840,0.951465189
6.346084608,0.931359708,0.909967840,0.951465189
6.346872187,0.931359708,0.909967840,0.951465189
6.347659766,0.931359708,0.909967840,0.951465189
6.348447345,0.931359708,0.909967840,0.951465189
6.349234923,0.931359708,0.909967840,0.951465189
6.350022502,0.931359708,0.909967840,0.951465189
6.350810081,0.931359708,0.909967840,0.951465189
6.351597660,0.931359708,0.909967840,0.951465189
6.352385239,0.931359708,0.909967840,0.951465189
6.353172817,0.931359708,0.909967840,0.951465189
6.353960396,0.931359708,0.909967840,0.951465189
6.354747975,0.931359708,0.909967840,0.951465189
6.355535554,0.931359708,0.909967840,0.951465189
6.356323132,0.931359708,0.909967840,0.951465189
6.357110711,0.931359708,0.909967840,0.951465189
6.357898290,0.931359708,0.909967840,0.951465189
6.358685869,0.931359708,0.909967840,0.951465189
6.359473447,0.931359708,0.909967840,0.951465189
6.360261026,0.931359708,0.909967840,0.951465189
6.361048605,0.931359708,0.909967840,0.951465189
6.361836184,0.931359708,0.909967840,0.951465189
6.362623762,0.931359708,0.909967840,0.951465189
6.363411341,0.931359708,0.909967840,0.951465189
6.364198920,0.931359708,0.909967840,0.951465189
6.364986499,0.931359708,0.909967840,0.951465189
6.365774077,0.931359708,0.909967840,0.951465189
6.366561656,0.931359708,0.909967840,0.951465189
6.367349235,0.931359708,0.909967840,0.951465189
6.368136814,0.931359708,0.909967840,0.951465189
6.368924392,0.931359708,0.909967840,0.951465189
6.369711971,0.931359708,0.909967840,0.951465189
6.370499550,0.931359708,0.909967840,0.951465189
6.371287129,0.931359708,0.909967840,0.951465189
6.372074707,0.931359708,0.909967840,0.951465189
6.372862286,0.931359708,0.909967840,0.951465189
6.373649865,0.931359708,0.909967840,0.951465189
6.374437444,0.931359708,0.909967840,0.951465189
6.375225023,0.931359708,0.909967840,0.951465189
6.376012601,0.931359708,0.909967840,0.951465189
6.376800180,0.931359708,0.909967840,0.951465189
6.377587759,0.931359708,0.909967840,0.951465189
6.378375338,0.931359708,0.909967840,0.951465189
6.379162916,0.931359708,0.909967840,0.951465189
6.379950495,0.931359708,0.909967840,0.951465189
6.380738074,0.931359708,0.909967840,0.951465189
6.381525653,0.931359708,0.909967840,0.951465189
6.382313231,0.931359708,0.909967840,0.951465189
6.383100810,0.931359708,0.909967840,0.951465189
6.383888389,0.931359708,0.909967840,0.951465189
6.384675968,0.931359708,0.909967840,0.951465189
6.385463546,0.931359708,0.909967840,0.951465189
6.386251125,0.931359708,0.909967840,0.951465189
6.387038704,0.931359708,0.909967840,0.951465189
6.387826283,0.931359708,0.909967840,0.951465189
6.388613861,0.931359708,0.909967840,0.951465189
6.389401440,0.931359708,0.909967840,0.951465189
6.390189019,0.931359708,0.909967840,0.951465189
6.390976598,0.931359708,0.909967840,0.951465189
6.391764176,0.931359708,0.909967840,0.951465189
6.392551755,0.931359708,0.909967840,0.951465189
6.393339334,0.931359708,0.909967840,0.951465189
6.394126913,0.931359708,0.909967840,0.951465189
6.394914491,0.931359708,0.909967840,0.951465189
6.395702070,0.931359708,0.909967840,0.951465189
6.396489649,0.931359708,0.909967840,0.951465189
6.397277228,0.931359708,0.909967840,0.951465189
6.398064806,0.931359708,0.909967840,0.951465189
6.398852385,0.931359708,0.909967840,0.951465189
6.399639964,0.931359708,0.909967840,0.951465189
6.400427543,0.931359708,0.909967840,0.951465189
6.401215122,0.931359708,0.909967840,0.951465189
6.402002700,0.931359708,0.909967840,0.951465189
6.402790279,0.931359708,0.909967840,0.951465189
6.403577858,0.931359708,0.909967840,0.951465189
6.404365437,0.931359708,0.909967840,0.951465189
6.405153015,0.931359708,0.909967840,0.951465189
6.405940594,0.931359708,0.909967840,0.951465189
6.406728173,0.931359708,0.909967840,0.951465189
6.407515752,0.931359708,0.909967840,0.951465189
6.408303330,0.931359708,0.909967840,0.951465189
6.409090909,0.931359708,0.909967840,0.951465189
6.409878488,0.931359708,0.909967840,0.951465189
6.410666067,0.931359708,0.909967840,0.951465189
6.411453645,0.931359708,0.909967840,0.951465189
6.412241224,0.931359708,0.909967840,0.951465189
6.413028803,0.931359708,0.909967840,0.951465189
6.413816382,0.931359708,0.909967840,0.951465189
6.414603960,0.931359708,0.909967840,0.951465189
6.415391539,0.931359708,0.909967840,0.951465189
6.416179118,0.931359708,0.909967840,0.951465189
6.416966697,0.931359708,0.909967840,0.951465189
6.417754275,0.931359708,0.909967840,0.951465189
6.418541854,0.931359708,0.909967840,0.951465189
6.419329433,0.931359708,0.909967840,0.951465189
6.420117012,0.931359708,0.909967840,0.951465189
6.420904590,0.931359708,0.909967840,0.951465189
6.421692169,0.931359708,0.909967840,0.951465189
6.422479748,0.931359708,0.909967840,0.951465189
6.423267327,0.931359708,0.909967840,0.951465189
6.424054905,0.931359708,0.909967840,0.951465189
6.424842484,0.931359708,0.909967840,0.951465189
6.425630063,0.931359708,0.909967840,0.951465189
6.426417642,0.931359708,0.909967840,0.951465189
6.427205221,0.931359708,0.909967840,0.951465189
6.427992799,0.931359708,0.909967840,0.951465189
6.428780378,0.931359708,0.909967840,0.951465189
6.429567957,0.931359708,0.909967840,0.951465189
6.430355536,0.931359708,0.909967840,0.951465189
6.431143114,0.931359708,0.909967840,0.951465189
6.431930693,0.931359708,0.909967840,0.951465189
6.432718272,0.931359708,0.909967840,0.951465189
6.433505851,0.931359708,0.909967840,0.951465189
6.434293429,0.931359708,0.909967840,0.951465189
6.435081008,0.931359708,0.909967840,0.951465189
6.435868587,0.931359708,0.909967840,0.951465189
6.436656166,0.931359708,0.909967840,0.951465189
6.437443744,0.931359708,0.909967840,0.951465189
6.438231323,0.931359708,0.909967840,0.951465189
6.439018902,0.931359708,0.909967840,0.951465189
6.439806481,0.931359708,0.909967840,0.951465189
6.440594059,0.931359708,0.909967840,0.951465189
6.441381638,0.931359708,0.909967840,0.951465189
6.442169217,0.931359708,0.909967840,0.951465189
6.442956796,0.931359708,0.909967840,0.951465189
6.443744374,0.931359708,0.909967840,0.951465189
6.444531953,0.931359708,0.909967840,0.951465189
6.445319532,0.931359708,0.909967840,0.951465189
6.446107111,0.931359708,0.909967840,0.951465189
6.446894689,0.931359708,0.909967840,0.951465189
6.447682268,0.931359708,0.909967840,0.951465189
6.448469847,0.931359708,0.909967840,0.951465189
6.449257426,0.931359708,0.909967840,0.951465189
6.450045005,0.931359708,0.909967840,0.951465189
6.450832583,0.931359708,0.909967840,0.951465189
6.451620162,0.931359708,0.909967840,0.951465189
6.452407741,0.931359708,0.909967840,0.951465189
6.453195320,0.931359708,0.909967840,0.951465189
6.453982898,0.931359708,0.909967840,0.951465189
6.454770477,0.931359708,0.909967840,0.951465189
6.455558056,0.931359708,0.909967840,0.951465189
6.456345635,0.931359708,0.909967840,0.951465189
6.457133213,0.931359708,0.909967840,0.951465189
6.457920792,0.931359708,0.909967840,0.951465189
6.458708371,0.931359708,0.909967840,0.951465189
6.459495950,0.931359708,0.909967840,0.951465189
6.460283528,0.931359708,0.909967840,0.951465189
6.461071107,0.931359708,0.909967840,0.951465189
6.461858686,0.931359708,0.909967840,0.951465189
6.462646265,0.931359708,0.909967840,0.951465189
6.463433843,0.931359708,0.909967840,0.951465189
6.464221422,0.931359708,0.909967840,0.951465189
6.465009001,0.931359708,0.909967840,0.951465189
6.465796580,0.931359708,0.909967840,0.951465189
6.466584158,0.931359708,0.909967840,0.951465189
6.467371737,0.931359708,0.909967840,0.951465189
6.468159316,0.931359708,0.909967840,0.951465189
6.468946895,0.931359708,0.909967840,0.951465189
6.469734473,0.931359708,0.909967840,0.951465189
6.470522052,0.931359708,0.909967840,0.951465189
6.471309631,0.931359708,0.909967840,0.951465189
6.472097210,0.931359708,0.909967840,0.951465189
6.472884788,0.931359708,0.909967840,0.951465189
6.473672367,0.931359708,0.909967840,0.951465189
6.474459946,0.931359708,0.909967840,0.951465189
6.475247525,0.931359708,0.909967840,0.951465189
6.476035104,0.931359708,0.909967840,0.951465189
6.476822682,0.931359708,0.909967840,0.951465189
6.477610261,0.931359708,0.909967840,0.951465189
6.478397840,0.931359708,0.909967840,0.951465189
6.479185419,0.931359708,0.909967840,0.951465189
6.479972997,0.931359708,0.909967840,0.951465189
6.480760576,0.931359708,0.909967840,0.951465189
6.481548155,0.931359708,0.909967840,0.951465189
6.482335734,0.931359708,0.909967840,0.951465189
6.483123312,0.931359708,0.909967840,0.951465189
6.483910891,0.931359708,0.909967840,0.951465189
6.484698470,0.931359708,0.909967840,0.951465189
6.485486049,0.931359708,0.909967840,0.951465189
6.486273627,0.931359708,0.909967840,0.951465189
6.487061206,0.931359708,0.909967840,0.951465189
6.487848785,0.931359708,0.909967840,0.951465189
6.488636364,0.931359708,0.909967840,0.951465189
6.489423942,0.931359708,0.909967840,0.951465189
6.490211521,0.931359708,0.909967840,0.951465189
6.490999100,0.931359708,0.909967840,0.951465189
6.491786679,0.931359708,0.909967840,0.951465189
6.492574257,0.931359708,0.909967840,0.951465189
6.493361836,0.931359708,0.909967840,0.951465189
6.494149415,0.931359708,0.909967840,0.951465189
6.494936994,0.931359708,0.909967840,0.951465189
6.495724572,0.931359708,0.909967840,0.951465189
6.496512151,0.931359708,0.909967840,0.951465189
6.497299730,0.931359708,0.909967840,0.951465189
6.498087309,0.931359708,0.909967840,0.951465189
6.498874887,0.931359708,0.909967840,0.951465189
6.499662466,0.931359708,0.909967840,0.951465189
6.500450045,0.931359708,0.909967840,0.951465189
6.501237624,0.931359708,0.909967840,0.951465189
6.502025203,0.931359708,0.909967840,0.951465189
6.502812781,0.931359708,0.909967840,0.951465189
6.503600360,0.931359708,0.909967840,0.951465189
6.504387939,0.931359708,0.909967840,0.951465189
6.505175518,0.931359708,0.909967840,0.951465189
6.505963096,0.931359708,0.909967840,0.951465189
6.506750675,0.931359708,0.909967840,0.951465189
6.507538254,0.931359708,0.909967840,0.951465189
6.508325833,0.931359708,0.909967840,0.951465189
6.509113411,0.931359708,0.909967840,0.951465189
6.509900990,0.931359708,0.909967840,0.951465189
6.510688569,0.931359708,0.909967840,0.951465189
6.511476148,0.931359708,0.909967840,0.951465189
6.512263726,0.931359708,0.909967840,0.951465189
6.513051305,0.931359708,0.909967840,0.951465189
6.513838884,0.931359708,0.909967840,0.951465189
6.514626463,0.931359708,0.909967840,0.951465189
6.515414041,0.931359708,0.909967840,0.951465189
6.516201620,0.931359708,0.909967840,0.951465189
6.516989199,0.931359708,0.909967840,0.951465189
6.517776778,0.931359708,0.909967840,0.951465189
6.518564356,0.931359708,0.909967840,0.951465189
6.519351935,0.931359708,0.909967840,0.951465189
6.520139514,0.931359708,0.909967840,0.951465189
6.520927093,0.931359708,0.909967840,0.951465189
6.521714671,0.931359708,0.909967840,0.951465189
6.522502250,0.931359708,0.909967840,0.951465189
6.523289829,0.931359708,0.909967840,0.951465189
6.524077408,0.931359708,0.909967840,0.951465189
6.524864986,0.931359708,0.909967840,0.951465189
6.525652565,0.931359708,0.909967840,0.951465189
6.526440144,0.931359708,0.909967840,0.951465189
6.527227723,0.931359708,0.909967840,0.951465189
6.528015302,0.931359708,0.909967840,0.951465189
6.528802880,0.931359708,0.909967840,0.951465189
6.529590459,0.931359708,0.909967840,0.951465189
6.530378038,0.931359708,0.909967840,0.951465189
6.531165617,0.931359708,0.909967840,0.951465189
6.531953195,0.931359708,0.909967840,0.951465189
6.532740774,0.931359708,0.909967840,0.951465189
6.533528353,0.931359708,0.909967840,0.951465189
6.534315932,0.931359708,0.909967840,0.951465189
6.535103510,0.931359708,0.909967840,0.951465189
6.535891089,0.931359708,0.909967840,0.951465189
6.536678668,0.931359708,0.909967840,0.951465189
6.537466247,0.931359708,0.909967840,0.951465189
6.538253825,0.931359708,0.909967840,0.951465189
6.539041404,0.931359708,0.909967840,0.951465189
6.539828983,0.931359708,0.909967840,0.951465189
6.540616562,0.931359708,0.909967840,0.951465189
6.541404140,0.931359708,0.909967840,0.951465189
6.542191719,0.931359708,0.909967840,0.951465189
6.542979298,0.931359708,0.909967840,0.951465189
6.543766877,0.931359708,0.909967840,0.951465189
6.544554455,0.931359708,0.909967840,0.951465189
6.545342034,0.931359708,0.909967840,0.951465189
6.546129613,0.931359708,0.909967840,0.951465189
6.546917192,0.931359708,0.909967840,0.951465189
6.547704770,0.931359708,0.909967840,0.951465189
6.548492349,0.931359708,0.909967840,0.951465189
6.549279928,0.931359708,0.909967840,0.951465189
6.550067507,0.931359708,0.909967840,0.951465189
6.550855086,0.931359708,0.909967840,0.951465189
6.551642664,0.931359708,0.909967840,0.951465189
6.552430243,0.931359708,0.909967840,0.951465189
6.553217822,0.931359708,0.909967840,0.951465189
6.554005401,0.931359708,0.909967840,0.951465189
6.554792979,0.931359708,0.909967840,0.951465189
6.555580558,0.931359708,0.909967840,0.951465189
6.556368137,0.931359708,0.909967840,0.951465189
6.557155716,0.931359708,0.909967840,0.951465189
6.557943294,0.931359708,0.909967840,0.951465189
6.558730873,0.931359708,0.909967840,0.951465189
6.559518452,0.931359708,0.909967840,0.951465189
6.560306031,0.931359708,0.909967840,0.951465189
6.561093609,0.931359708,0.909967840,0.951465189
6.561881188,0.931359708,0.909967840,0.951465189
6.562668767,0.931359708,0.909967840,0.951465189
6.563456346,0.931359708,0.909967840,0.951465189
6.564243924,0.931359708,0.909967840,0.951465189
6.565031503,0.931359708,0.909967840,0.951465189
6.565819082,0.931359708,0.909967840,0.951465189
6.566606661,0.931359708,0.909967840,0.951465189
6.567394239,0.931359708,0.909967840,0.951465189
6.568181818,0.931359708,0.909967840,0.951465189
6.568969397,0.931359708,0.909967840,0.951465189
6.569756976,0.931359708,0.909967840,0.951465189
6.570544554,0.931359708,0.909967840,0.951465189
6.571332133,0.931359708,0.909967840,0.951465189
6.572119712,0.931359708,0.909967840,0.951465189
6.572907291,0.931359708,0.909967840,0.951465189
6.573694869,0.931359708,0.909967840,0.951465189
6.574482448,0.931359708,0.909967840,0.951465189
6.575270027,0.931359708,0.909967840,0.951465189
6.576057606,0.931359708,0.909967840,0.951465189
6.576845185,0.931359708,0.909967840,0.951465189
6.577632763,0.931359708,0.909967840,0.951465189
6.578420342,0.931359708,0.909967840,0.951465189
6.579207921,0.931359708,0.909967840,0.951465189
6.579995500,0.931359708,0.909967840,0.951465189
6.580783078,0.931359708,0.909967840,0.951465189
6.581570657,0.931359708,0.909967840,0.951465189
6.582358236,0.931359708,0.909967840,0.951465189
6.583145815,0.931359708,0.909967840,0.951465189
6.583933393,0.931359708,0.909967840,0.951465189
6.584720972,0.931359708,0.909967840,0.951465189
6.585508551,0.931359708,0.909967840,0.951465189
6.586296130,0.931359708,0.909967840,0.951465189
6.587083708,0.931359708,0.909967840,0.951465189
6.587871287,0.931359708,0.909967840,0.951465189
6.588658866,0.931359708,0.909967840,0.951465189
6.589446445,0.931359708,0.909967840,0.951465189
6.590234023,0.931359708,0.909967840,0.951465189
6.591021602,0.931359708,0.909967840,0.951465189
6.591809181,0.931359708,0.909967840,0.951465189
6.592596760,0.931359708,0.909967840,0.951465189
6.593384338,0.931359708,0.909967840,0.951465189
6.594171917,0.931359708,0.909967840,0.951465189
6.594959496,0.931359708,0.909967840,0.951465189
6.595747075,0.931359708,0.909967840,0.951465189
6.596534653,0.931359708,0.909967840,0.951465189
6.597322232,0.931359708,0.909967840,0.951465189
6.598109811,0.931359708,0.909967840,0.951465189
6.598897390,0.931359708,0.909967840,0.951465189
6.599684968,0.931359708,0.909967840,0.951465189
6.600472547,0.931359708,0.909967840,0.951465189
6.601260126,0.931359708,0.909967840,0.951465189
6.602047705,0.931359708,0.909967840,0.951465189
6.602835284,0.931359708,0.909967840,0.951465189
6.603622862,0.931359708,0.909967840,0.951465189
6.604410441,0.931359708,0.909967840,0.951465189
6.605198020,0.931359708,0.909967840,0.951465189
6.605985599,0.931359708,0.909967840,0.951465189
6.606773177,0.931359708,0.909967840,0.951465189
6.607560756,0.931359708,0.909967840,0.951465189
6.608348335,0.931359708,0.909967840,0.951465189
6.609135914,0.931359708,0.909967840,0.951465189
6.609923492,0.931359708,0.909967840,0.951465189
6.610711071,0.931359708,0.909967840,0.951465189
6.611498650,0.931359708,0.909967840,0.951465189
6.612286229,0.931359708,0.909967840,0.951465189
6.613073807,0.931359708,0.909967840,0.951465189
6.613861386,0.931359708,0.909967840,0.951465189
6.614648965,0.931359708,0.909967840,0.951465189
6.615436544,0.931359708,0.909967840,0.951465189
6.616224122,0.931359708,0.909967840,0.951465189
6.617011701,0.931359708,0.909967840,0.951465189
6.617799280,0.931359708,0.909967840,0.951465189
6.618586859,0.931359708,0.909967840,0.951465189
6.619374437,0.931359708,0.909967840,0.951465189
6.620162016,0.931359708,0.909967840,0.951465189
6.620949595,0.931359708,0.909967840,0.951465189
6.621737174,0.931359708,0.909967840,0.951465189
6.622524752,0.931359708,0.909967840,0.951465189
6.623312331,0.931359708,0.909967840,0.951465189
6.624099910,0.931359708,0.909967840,0.951465189
6.624887489,0.931359708,0.909967840,0.951465189
6.625675068,0.931359708,0.909967840,0.951465189
6.626462646,0.931359708,0.909967840,0.951465189
6.627250225,0.931359708,0.909967840,0.951465189
6.628037804,0.931359708,0.909967840,0.951465189
6.628825383,0.931359708,0.909967840,0.951465189
6.629612961,0.931359708,0.909967840,0.951465189
6.630400540,0.931359708,0.909967840,0.951465189
6.631188119,0.931359708,0.909967840,0.951465189
6.631975698,0.931359708,0.909967840,0.951465189
6.632763276,0.931359708,0.909967840,0.951465189
6.633550855,0.931359708,0.909967840,0.951465189
6.634338434,0.931359708,0.909967840,0.951465189
6.635126013,0.931359708,0.909967840,0.951465189
6.635913591,0.931359708,0.909967840,0.951465189
6.636701170,0.931359708,0.909967840,0.951465189
6.637488749,0.931359708,0.909967840,0.951465189
6.638276328,0.931359708,0.909967840,0.951465189
6.639063906,0.931359708,0.909967840,0.951465189
6.639851485,0.931359708,0.909967840,0.951465189
6.640639064,0.931359708,0.909967840,0.951465189
6.641426643,0.931359708,0.909967840,0.951465189
6.642214221,0.931359708,0.909967840,0.951465189
6.643001800,0.931359708,0.909967840,0.951465189
6.643789379,0.931359708,0.909967840,0.951465189
6.644576958,0.931359708,0.909967840,0.951465189
6.645364536,0.931359708,0.909967840,0.951465189
6.646152115,0.931359708,0.909967840,0.951465189
6.646939694,0.931359708,0.909967840,0.951465189
6.647727273,0.931359708,0.909967840,0.951465189
6.648514851,0.931359708,0.909967840,0.951465189
6.649302430,0.931359708,0.909967840,0.951465189
6.650090009,0.931359708,0.909967840,0.951465189
6.650877588,0.931359708,0.909967840,0.951465189
6.651665167,0.931359708,0.909967840,0.951465189
6.652452745,0.931359708,0.909967840,0.951465189
6.653240324,0.931359708,0.909967840,0.951465189
6.654027903,0.931359708,0.909967840,0.951465189
6.654815482,0.931359708,0.909967840,0.951465189
6.655603060,0.931359708,0.909967840,0.951465189
6.656390639,0.931359708,0.909967840,0.951465189
6.657178218,0.931359708,0.909967840,0.951465189
6.657965797,0.931359708,0.909967840,0.951465189
6.658753375,0.931359708,0.909967840,0.951465189
6.659540954,0.931359708,0.909967840,0.951465189
