FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
6.035778578,0.920992494,0.900744438,0.940577269
6.036566157,0.920992494,0.900744438,0.940577269
6.037353735,0.920992494,0.900744438,0.940577269
6.038141314,0.920992494,0.900744438,0.940577269
6.038928893,0.920992494,0.900744438,0.940577269
6.039716472,0.920992494,0.900744438,0.940577269
6.040504050,0.920992494,0.900744438,0.940577269
6.041291629,0.920992494,0.900744438,0.940577269
6.042079208,0.920992494,0.900744438,0.940577269
6.042866787,0.920992494,0.900744438,0.940577269
6.043654365,0.920992494,0.900744438,0.940577269
6.044441944,0.920992494,0.900744438,0.940577269
6.045229523,0.920992494,0.900744438,0.940577269
6.046017102,0.920992494,0.900744438,0.940577269
6.046804680,0.920992494,0.900744438,0.940577269
6.047592259,0.920992494,0.900744438,0.940577269
6.048379838,0.920992494,0.900744438,0.940577269
6.049167417,0.920992494,0.900744438,0.940577269
6.049954995,0.920992494,0.900744438,0.940577269
6.050742574,0.920992494,0.900744438,0.940577269
6.051530153,0.920992494,0.900744438,0.940577269
6.052317732,0.920992494,0.900744438,0.940577269
6.053105311,0.920992494,0.900744438,0.940577269
6.053892889,0.920992494,0.900744438,0.940577269
6.054680468,0.920992494,0.900744438,0.940577269
6.055468047,0.920992494,0.900744438,0.940577269
6.056255626,0.920992494,0.900744438,0.940577269
6.057043204,0.920992494,0.900744438,0.940577269
6.057830783,0.920992494,0.900744438,0.940577269
6.058618362,0.920992494,0.900744438,0.940577269
6.059405941,0.920992494,0.900744438,0.940577269
6.060193519,0.920992494,0.900744438,0.940577269
6.060981098,0.920992494,0.900744438,0.940577269
6.061768677,0.920992494,0.900744438,0.940577269
6.062556256,0.920992494,0.900744438,0.940577269
6.063343834,0.920992494,0.900744438,0.940577269
6.064131413,0.920992494,0.900744438,0.940577269
6.064918992,0.920992494,0.900744438,0.940577269
6.065706571,0.920992494,0.900744438,0.940577269
6.066494149,0.920992494,0.900744438,0.940577269
6.067281728,0.920992494,0.900744438,0.940577269
6.068069307,0.920992494,0.900744438,0.940577269
6.068856886,0.920992494,0.900744438,0.940577269
6.069644464,0.920992494,0.900744438,0.940577269
6.070432043,0.920992494,0.900744438,0.940577269
6.071219622,0.920992494,0.900744438,0.940577269
6.072007201,0.920992494,0.900744438,0.940577269
6.072794779,0.920992494,0.900744438,0.940577269
6.073582358,0.920992494,0.900744438,0.940577269
6.074369937,0.920992494,0.900744438,0.940577269
6.075157516,0.920992494,0.900744438,0.940577269
6.075945095,0.920992494,0.900744438,0.940577269
6.076732673,0.920992494,0.900744438,0.940577269
6.077520252,0.920992494,0.900744438,0.940577269
6.078307831,0.920992494,0.900744438,0.940577269
6.079095410,0.920992494,0.900744438,0.940577269
6.079882988,0.920992494,0.900744438,0.940577269
6.080670567,0.920992494,0.900744438,0.940577269
6.081458146,0.920992494,0.900744438,0.940577269
6.082245725,0.920992494,0.900744438,0.940577269
6.083033303,0.920992494,0.900744438,0.940577269
6.083820882,0.920992494,0.900744438,0.940577269
6.084608461,0.920992494,0.900744438,0.940577269
6.085396040,0.920992494,0.900744438,0.940577269
6.086183618,0.920992494,0.900744438,0.940577269
6.086971197,0.920992494,0.900744438,0.940577269
6.087758776,0.920992494,0.900744438,0.940577269
6.088546355,0.920992494,0.900744438,0.940577269
6.089333933,0.920992494,0.900744438,0.940577269
6.090121512,0.920992494,0.900744438,0.940577269
6.090909091,0.920992494,0.900744438,0.940577269
6.091696670,0.920992494,0.900744438,0.940577269
6.092484248,0.920992494,0.900744438,0.940577269
6.093271827,0.920992494,0.900744438,0.940577269
6.094059406,0.920992494,0.900744438,0.940577269
6.094846985,0.920992494,0.900744438,0.940577269
6.095634563,0.920992494,0.900744438,0.940577269
6.096422142,0.920992494,0.900744438,0.940577269
6.097209721,0.920992494,0.900744438,0.940577269
6.097997300,0.920992494,0.900744438,0.940577269
6.098784878,0.920992494,0.900744438,0.940577269
6.099572457,0.920992494,0.900744438,0.940577269
6.100360036,0.920992494,0.900744438,0.940577269
6.101147615,0.920992494,0.900744438,0.940577269
6.101935194,0.920992494,0.900744438,0.940577269
6.102722772,0.920992494,0.900744438,0.940577269
6.103510351,0.920992494,0.900744438,0.940577269
6.104297930,0.920992494,0.900744438,0.940577269
6.105085509,0.920992494,0.900744438,0.940577269
6.105873087,0.920992494,0.900744438,0.940577269
6.106660666,0.920992494,0.900744438,0.940577269
6.107448245,0.920992494,0.900744438,0.940577269
6.108235824,0.920992494,0.900744438,0.940577269
6.109023402,0.920992494,0.900744438,0.940577269
6.109810981,0.920992494,0.900744438,0.940577269
6.110598560,0.920992494,0.900744438,0.940577269
6.111386139,0.920992494,0.900744438,0.940577269
6.112173717,0.920992494,0.900744438,0.940577269
6.112961296,0.920992494,0.900744438,0.940577269
6.113748875,0.920992494,0.900744438,0.940577269
6.114536454,0.920992494,0.900744438,0.940577269
6.115324032,0.920992494,0.900744438,0.940577269
6.116111611,0.920992494,0.900744438,0.940577269
6.116899190,0.920992494,0.900744438,0.940577269
6.117686769,0.920992494,0.900744438,0.940577269
6.118474347,0.920992494,0.900744438,0.940577269
6.119261926,0.920992494,0.900744438,0.940577269
6.120049505,0.920992494,0.900744438,0.940577269
6.120837084,0.920992494,0.900744438,0.940577269
6.121624662,0.920992494,0.900744438,0.940577269
6.122412241,0.920992494,0.900744438,0.940577269
6.123199820,0.920992494,0.900744438,0.940577269
6.123987399,0.920992494,0.900744438,0.940577269
6.124774977,0.920992494,0.900744438,0.940577269
6.125562556,0.920992494,0.900744438,0.940577269
6.126350135,0.920992494,0.900744438,0.940577269
6.127137714,0.920992494,0.900744438,0.940577269
6.127925293,0.920992494,0.900744438,0.940577269
6.128712871,0.920992494,0.900744438,0.940577269
6.129500450,0.920992494,0.900744438,0.940577269
6.130288029,0.920992494,0.900744438,0.940577269
6.131075608,0.920992494,0.900744438,0.940577269
6.131863186,0.920992494,0.900744438,0.940577269
6.132650765,0.920992494,0.900744438,0.940577269
6.133438344,0.920992494,0.900744438,0.940577269
6.134225923,0.920992494,0.900744438,0.940577269
6.135013501,0.920992494,0.900744438,0.940577269
6.135801080,0.920992494,0.900744438,0.940577269
6.136588659,0.920992494,0.900744438,0.940577269
6.137376238,0.920992494,0.900744438,0.940577269
6.138163816,0.920992494,0.900744438,0.940577269
6.138951395,0.920992494,0.900744438,0.940577269
6.139738974,0.920992494,0.900744438,0.940577269
6.140526553,0.920992494,0.900744438,0.940577269
6.141314131,0.920992494,0.900744438,0.940577269
6.142101710,0.920992494,0.900744438,0.940577269
6.142889289,0.920992494,0.900744438,0.940577269
6.143676868,0.920992494,0.900744438,0.940577269
6.144464446,0.920992494,0.900744438,0.940577269
6.145252025,0.920992494,0.900744438,0.940577269
6.146039604,0.920992494,0.900744438,0.940577269
6.146827183,0.920992494,0.900744438,0.940577269
6.147614761,0.920992494,0.900744438,0.940577269
6.148402340,0.920992494,0.900744438,0.940577269
6.149189919,0.920992494,0.900744438,0.940577269
6.149977498,0.920992494,0.900744438,0.940577269
6.150765077,0.920992494,0.900744438,0.940577269
6.151552655,0.920992494,0.900744438,0.940577269
6.152340234,0.920992494,0.900744438,0.940577269
6.153127813,0.920992494,0.900744438,0.940577269
6.153915392,0.920992494,0.900744438,0.940577269
6.154702970,0.920992494,0.900744438,0.940577269
6.155490549,0.920992494,0.900744438,0.940577269
6.156278128,0.920992494,0.900744438,0.940577269
6.157065707,0.920992494,0.900744438,0.940577269
6.157853285,0.920992494,0.900744438,0.940577269
6.158640864,0.920992494,0.900744438,0.940577269
6.159428443,0.920992494,0.900744438,0.940577269
6.160216022,0.920992494,0.900744438,0.940577269
6.161003600,0.920992494,0.900744438,0.940577269
6.161791179,0.920992494,0.900744438,0.940577269
6.162578758,0.920992494,0.900744438,0.940577269
6.163366337,0.920992494,0.900744438,0.940577269
6.164153915,0.920992494,0.900744438,0.940577269
6.164941494,0.920992494,0.900744438,0.940577269
6.165729073,0.920992494,0.900744438,0.940577269
6.166516652,0.920992494,0.900744438,0.940577269
6.167304230,0.920992494,0.900744438,0.940577269
6.168091809,0.920992494,0.900744438,0.940577269
6.168879388,0.920992494,0.900744438,0.940577269
6.169666967,0.920992494,0.900744438,0.940577269
6.170454545,0.920992494,0.900744438,0.940577269
6.171242124,0.920992494,0.900744438,0.940577269
6.172029703,0.920992494,0.900744438,0.940577269
6.172817282,0.920992494,0.900744438,0.940577269
6.173604860,0.920992494,0.900744438,0.940577269
6.174392439,0.920992494,0.900744438,0.940577269
6.175180018,0.920992494,0.900744438,0.940577269
6.175967597,0.920992494,0.900744438,0.940577269
6.176755176,0.920992494,0.900744438,0.940577269
6.177542754,0.920992494,0.900744438,0.940577269
6.178330333,0.920992494,0.900744438,0.940577269
6.179117912,0.920992494,0.900744438,0.940577269
6.179905491,0.920992494,0.900744438,0.940577269
6.180693069,0.920992494,0.900744438,0.940577269
6.181480648,0.920992494,0.900744438,0.940577269
6.182268227,0.920992494,0.900744438,0.940577269
6.183055806,0.920992494,0.900744438,0.940577269
6.183843384,0.920992494,0.900744438,0.940577269
6.184630963,0.920992494,0.900744438,0.940577269
6.185418542,0.920992494,0.900744438,0.940577269
6.186206121,0.920992494,0.900744438,0.940577269
6.186993699,0.920992494,0.900744438,0.940577269
6.187781278,0.920992494,0.900744438,0.940577269
6.188568857,0.920992494,0.900744438,0.940577269
6.189356436,0.920992494,0.900744438,0.940577269
6.190144014,0.920992494,0.900744438,0.940577269
6.190931593,0.920992494,0.900744438,0.940577269
6.191719172,0.920992494,0.900744438,0.940577269
6.192506751,0.920992494,0.900744438,0.940577269
6.193294329,0.920992494,0.900744438,0.940577269
6.194081908,0.920992494,0.900744438,0.940577269
6.194869487,0.920992494,0.900744438,0.940577269
6.195657066,0.920992494,0.900744438,0.940577269
6.196444644,0.920992494,0.900744438,0.940577269
6.197232223,0.920992494,0.900744438,0.940577269
6.198019802,0.920992494,0.900744438,0.940577269
6.198807381,0.920992494,0.900744438,0.940577269
6.199594959,0.920992494,0.900744438,0.940577269
6.200382538,0.920992494,0.900744438,0.940577269
6.201170117,0.920992494,0.900744438,0.940577269
6.201957696,0.920992494,0.900744438,0.940577269
6.202745275,0.920992494,0.900744438,0.940577269
6.203532853,0.920992494,0.900744438,0.940577269
6.204320432,0.920992494,0.900744438,0.940577269
6.205108011,0.920992494,0.900744438,0.940577269
6.205895590,0.920992494,0.900744438,0.940577269
6.206683168,0.920992494,0.900744438,0.940577269
6.207470747,0.920992494,0.900744438,0.940577269
6.208258326,0.920992494,0.900744438,0.940577269
6.209045905,0.920992494,0.900744438,0.940577269
6.209833483,0.920992494,0.900744438,0.940577269
6.210621062,0.920992494,0.900744438,0.940577269
6.211408641,0.920992494,0.900744438,0.940577269
6.212196220,0.920992494,0.900744438,0.940577269
6.212983798,0.920992494,0.900744438,0.940577269
6.213771377,0.920992494,0.900744438,0.940577269
6.214558956,0.920992494,0.900744438,0.940577269
6.215346535,0.920992494,0.900744438,0.940577269
6.216134113,0.920992494,0.900744438,0.940577269
6.216921692,0.920992494,0.900744438,0.940577269
6.217709271,0.920992494,0.900744438,0.940577269
6.218496850,0.920992494,0.900744438,0.940577269
6.219284428,0.920992494,0.900744438,0.940577269
6.220072007,0.920992494,0.900744438,0.940577269
6.220859586,0.920992494,0.900744438,0.940577269
6.221647165,0.920992494,0.900744438,0.940577269
6.222434743,0.920992494,0.900744438,0.940577269
6.223222322,0.920992494,0.900744438,0.940577269
6.224009901,0.920992494,0.900744438,0.940577269
6.224797480,0.920992494,0.900744438,0.940577269
6.225585059,0.920992494,0.900744438,0.940577269
6.226372637,0.920992494,0.900744438,0.940577269
6.227160216,0.920992494,0.900744438,0.940577269
6.227947795,0.920992494,0.900744438,0.940577269
6.228735374,0.920992494,0.900744438,0.940577269
6.229522952,0.920992494,0.900744438,0.940577269
6.230310531,0.920992494,0.900744438,0.940577269
6.231098110,0.920992494,0.900744438,0.940577269
6.231885689,0.920992494,0.900744438,0.940577269
6.232673267,0.920992494,0.900744438,0.940577269
6.233460846,0.920992494,0.900744438,0.940577269
6.234248425,0.920992494,0.900744438,0.940577269
6.235036004,0.920992494,0.900744438,0.940577269
6.235823582,0.920992494,0.900744438,0.940577269
6.236611161,0.920992494,0.900744438,0.940577269
6.237398740,0.920992494,0.900744438,0.940577269
6.238186319,0.920992494,0.900744438,0.940577269
6.238973897,0.920992494,0.900744438,0.940577269
6.239761476,0.920992494,0.900744438,0.940577269
6.240549055,0.920992494,0.900744438,0.940577269
6.241336634,0.920992494,0.900744438,0.940577269
6.242124212,0.920992494,0.900744438,0.940577269
6.242911791,0.920992494,0.900744438,0.940577269
6.243699370,0.920992494,0.900744438,0.940577269
6.244486949,0.920992494,0.900744438,0.940577269
6.245274527,0.920992494,0.900744438,0.940577269
6.246062106,0.920992494,0.900744438,0.940577269
6.246849685,0.920992494,0.900744438,0.940577269
6.247637264,0.920992494,0.900744438,0.940577269
6.248424842,0.920992494,0.900744438,0.940577269
6.249212421,0.920992494,0.900744438,0.940577269
6.250000000,0.920992494,0.900744438,0.940577269
6.250787579,0.920992494,0.900744438,0.940577269
6.251575158,0.920992494,0.900744438,0.940577269
6.252362736,0.920992494,0.900744438,0.940577269
6.253150315,0.920992494,0.900744438,0.940577269
6.253937894,0.920992494,0.900744438,0.940577269
6.254725473,0.920992494,0.900744438,0.940577269
6.255513051,0.920992494,0.900744438,0.940577269
6.256300630,0.920992494,0.900744438,0.940577269
6.257088209,0.920992494,0.900744438,0.940577269
6.257875788,0.920992494,0.900744438,0.940577269
6.258663366,0.920992494,0.900744438,0.940577269
6.259450945,0.920992494,0.900744438,0.940577269
6.260238524,0.920992494,0.900744438,0.940577269
6.261026103,0.920992494,0.900744438,0.940577269
6.261813681,0.920992494,0.900744438,0.940577269
6.262601260,0.920992494,0.900744438,0.940577269
6.263388839,0.920992494,0.900744438,0.940577269
6.264176418,0.920992494,0.900744438,0.940577269
6.264963996,0.920992494,0.900744438,0.940577269
6.265751575,0.920992494,0.900744438,0.940577269
6.266539154,0.920992494,0.900744438,0.940577269
6.267326733,0.920992494,0.900744438,0.940577269
6.268114311,0.920992494,0.900744438,0.940577269
6.268901890,0.920992494,0.900744438,0.940577269
6.269689469,0.920992494,0.900744438,0.940577269
6.270477048,0.920992494,0.900744438,0.940577269
6.271264626,0.920992494,0.900744438,0.940577269
6.272052205,0.920992494,0.900744438,0.940577269
6.272839784,0.920992494,0.900744438,0.940577269
6.273627363,0.920992494,0.900744438,0.940577269
6.274414941,0.920992494,0.900744438,0.940577269
6.275202520,0.920992494,0.900744438,0.940577269
6.275990099,0.920992494,0.900744438,0.940577269
6.276777678,0.920992494,0.900744438,0.940577269
6.277565257,0.920992494,0.900744438,0.940577269
6.278352835,0.920992494,0.900744438,0.940577269
6.279140414,0.920992494,0.900744438,0.940577269
6.279927993,0.920992494,0.900744438,0.940577269
6.280715572,0.920992494,0.900744438,0.940577269
6.281503150,0.920992494,0.900744438,0.940577269
6.282290729,0.920992494,0.900744438,0.940577269
6.283078308,0.920992494,0.900744438,0.940577269
6.283865887,0.920992494,0.900744438,0.940577269
6.284653465,0.920992494,0.900744438,0.940577269
6.285441044,0.920992494,0.900744438,0.940577269
6.286228623,0.920992494,0.900744438,0.940577269
6.287016202,0.920992494,0.900744438,0.940577269
6.287803780,0.920992494,0.900744438,0.940577269
6.288591359,0.920992494,0.900744438,0.940577269
6.289378938,0.920992494,0.900744438,0.940577269
6.290166517,0.920992494,0.900744438,0.940577269
6.290954095,0.920992494,0.900744438,0.940577269
6.291741674,0.920992494,0.900744438,0.940577269
6.292529253,0.920992494,0.900744438,0.940577269
6.293316832,0.920992494,0.900744438,0.940577269
6.294104410,0.920992494,0.900744438,0.940577269
6.294891989,0.920992494,0.900744438,0.940577269
6.295679568,0.920992494,0.900744438,0.940577269
6.296467147,0.920992494,0.900744438,0.940577269
6.297254725,0.920992494,0.900744438,0.940577269
6.298042304,0.920992494,0.900744438,0.940577269
6.298829883,0.920992494,0.900744438,0.940577269
6.299617462,0.920992494,0.900744438,0.940577269
6.300405041,0.920992494,0.900744438,0.940577269
6.301192619,0.920992494,0.900744438,0.940577269
6.301980198,0.920992494,0.900744438,0.940577269
6.302767777,0.920992494,0.900744438,0.940577269
6.303555356,0.920992494,0.900744438,0.940577269
6.304342934,0.920992494,0.900744438,0.940577269
6.305130513,0.920992494,0.900744438,0.940577269
6.305918092,0.920992494,0.900744438,0.940577269
6.306705671,0.920992494,0.900744438,0.940577269
6.307493249,0.920992494,0.900744438,0.940577269
6.308280828,0.920992494,0.900744438,0.940577269
6.309068407,0.920992494,0.900744438,0.940577269
6.309855986,0.920992494,0.900744438,0.940577269
6.310643564,0.920992494,0.900744438,0.940577269
6.311431143,0.920992494,0.900744438,0.940577269
6.312218722,0.920992494,0.900744438,0.940577269
6.313006301,0.920992494,0.900744438,0.940577269
6.313793879,0.920992494,0.900744438,0.940577269
6.314581458,0.920992494,0.900744438,0.940577269
6.315369037,0.920992494,0.900744438,0.940577269
6.316156616,0.920992494,0.900744438,0.940577269
6.316944194,0.920992494,0.900744438,0.940577269
6.317731773,0.920992494,0.900744438,0.940577269
6.318519352,0.920992494,0.900744438,0.940577269
6.319306931,0.920992494,0.900744438,0.940577269
6.320094509,0.920992494,0.900744438,0.940577269
6.320882088,0.920992494,0.900744438,0.940577269
6.321669667,0.920992494,0.900744438,0.940577269
6.322457246,0.920992494,0.900744438,0.940577269
6.323244824,0.920992494,0.900744438,0.940577269
6.324032403,0.920992494,0.900744438,0.940577269
6.324819982,0.920992494,0.900744438,0.940577269
6.325607561,0.920992494,0.900744438,0.940577269
6.326395140,0.920992494,0.900744438,0.940577269
6.327182718,0.920992494,0.900744438,0.940577269
6.327970297,0.920992494,0.900744438,0.940577269
6.328757876,0.920992494,0.900744438,0.940577269
6.329545455,0.920992494,0.900744438,0.940577269
6.330333033,0.920992494,0.900744438,0.940577269
6.331120612,0.920992494,0.900744438,0.940577269
6.331908191,0.920992494,0.900744438,0.940577269
6.332695770,0.920992494,0.900744438,0.940577269
6.333483348,0.920992494,0.900744438,0.940577269
6.334270927,0.920992494,0.900744438,0.940577269
6.335058506,0.920992494,0.900744438,0.940577269
6.335846085,0.920992494,0.900744438,0.940577269
6.336633663,0.920992494,0.900744438,0.940577269
6.337421242,0.920992494,0.900744438,0.940577269
6.338208821,0.920992494,0.900744438,0.940577269
6.338996400,0.920992494,0.900744438,0.940577269
6.339783978,0.920992494,0.900744438,0.940577269
6.340571557,0.920992494,0.900744438,0.940577269
6.341359136,0.920992494,0.900744438,0.940577269
6.342146715,0.920992494,0.900744438,0.940577269
6.342934293,0.920992494,0.900744438,0.940577269
6.343721872,0.920992494,0.900744438,0.940577269
6.344509451,0.920992494,0.900744438,0.940577269
6.345297030,0.920992494,0.900744438,0.940577269
6.346084608,0.920992494,0.900744438,0.940577269
6.346872187,0.920992494,0.900744438,0.940577269
6.347659766,0.920992494,0.900744438,0.940577269
6.348447345,0.920992494,0.900744438,0.940577269
6.349234923,0.920992494,0.900744438,0.940577269
6.350022502,0.920992494,0.900744438,0.940577269
6.350810081,0.920992494,0.900744438,0.940577269
6.351597660,0.920992494,0.900744438,0.940577269
6.352385239,0.920992494,0.900744438,0.940577269
6.353172817,0.920992494,0.900744438,0.940577269
6.353960396,0.920992494,0.900744438,0.940577269
6.354747975,0.920992494,0.900744438,0.940577269
6.355535554,0.920992494,0.900744438,0.940577269
6.356323132,0.920992494,0.900744438,0.940577269
6.357110711,0.920992494,0.900744438,0.940577269
6.357898290,0.920992494,0.900744438,0.940577269
6.358685869,0.920992494,0.900744438,0.940577269
6.359473447,0.920992494,0.900744438,0.940577269
6.360261026,0.920992494,0.900744438,0.940577269
6.361048605,0.920992494,0.900744438,0.940577269
6.361836184,0.920992494,0.900744438,0.940577269
6.362623762,0.920992494,0.900744438,0.940577269
6.363411341,0.920992494,0.900744438,0.940577269
6.364198920,0.920992494,0.900744438,0.940577269
6.364986499,0.920992494,0.900744438,0.940577269
6.365774077,0.920992494,0.900744438,0.940577269
6.366561656,0.920992494,0.900744438,0.940577269
6.367349235,0.920992494,0.900744438,0.940577269
6.368136814,0.920992494,0.900744438,0.940577269
6.368924392,0.920992494,0.900744438,0.940577269
6.369711971,0.920992494,0.900744438,0.940577269
6.370499550,0.920992494,0.900744438,0.940577269
6.371287129,0.920992494,0.900744438,0.940577269
6.372074707,0.920992494,0.900744438,0.940577269
6.372862286,0.920992494,0.900744438,0.940577269
6.373649865,0.920992494,0.900744438,0.940577269
6.374437444,0.920992494,0.900744438,0.940577269
6.375225023,0.920992494,0.900744438,0.940577269
6.376012601,0.920992494,0.900744438,0.940577269
6.376800180,0.920992494,0.900744438,0.940577269
6.377587759,0.920992494,0.900744438,0.940577269
6.378375338,0.920992494,0.900744438,0.940577269
6.379162916,0.920992494,0.900744438,0.940577269
6.379950495,0.920992494,0.900744438,0.940577269
6.380738074,0.920992494,0.900744438,0.940577269
6.381525653,0.920992494,0.900744438,0.940577269
6.382313231,0.920992494,0.900744438,0.940577269
6.383100810,0.920992494,0.900744438,0.940577269
6.383888389,0.920992494,0.900744438,0.940577269
6.384675968,0.920992494,0.900744438,0.940577269
6.385463546,0.920992494,0.900744438,0.940577269
6.386251125,0.920992494,0.900744438,0.940577269
6.387038704,0.920992494,0.900744438,0.940577269
6.387826283,0.920992494,0.900744438,0.940577269
6.388613861,0.920992494,0.900744438,0.940577269
6.389401440,0.920992494,0.900744438,0.940577269
6.390189019,0.920992494,0.900744438,0.940577269
6.390976598,0.920992494,0.900744438,0.940577269
6.391764176,0.920992494,0.900744438,0.940577269
6.392551755,0.920992494,0.900744438,0.940577269
6.393339334,0.920992494,0.900744438,0.940577269
6.394126913,0.920992494,0.900744438,0.940577269
6.394914491,0.920992494,0.900744438,0.940577269
6.395702070,0.920992494,0.900744438,0.940577269
6.396489649,0.920992494,0.900744438,0.940577269
6.397277228,0.920992494,0.900744438,0.940577269
6.398064806,0.920992494,0.900744438,0.940577269
6.398852385,0.920992494,0.900744438,0.940577269
6.399639964,0.920992494,0.900744438,0.940577269
6.400427543,0.920992494,0.900744438,0.940577269
6.401215122,0.920992494,0.900744438,0.940577269
6.402002700,0.920992494,0.900744438,0.940577269
6.402790279,0.920992494,0.900744438,0.940577269
6.403577858,0.920992494,0.900744438,0.940577269
6.404365437,0.920992494,0.900744438,0.940577269
6.405153015,0.920992494,0.900744438,0.940577269
6.405940594,0.920992494,0.900744438,0.940577269
6.406728173,0.920992494,0.900744438,0.940577269
6.407515752,0.920992494,0.900744438,0.940577269
6.408303330,0.920992494,0.900744438,0.940577269
6.409090909,0.920992494,0.900744438,0.940577269
6.409878488,0.920992494,0.900744438,0.940577269
6.410666067,0.920992494,0.900744438,0.940577269
6.411453645,0.920992494,0.900744438,0.940577269
6.412241224,0.920992494,0.900744438,0.940577269
6.413028803,0.920992494,0.900744438,0.940577269
6.413816382,0.920992494,0.900744438,0.940577269
6.414603960,0.920992494,0.900744438,0.940577269
6.415391539,0.920992494,0.900744438,0.940577269
6.416179118,0.920992494,0.900744438,0.940577269
6.416966697,0.920992494,0.900744438,0.940577269
6.417754275,0.920992494,0.900744438,0.940577269
6.418541854,0.920992494,0.900744438,0.940577269
6.419329433,0.920992494,0.900744438,0.940577269
6.420117012,0.920992494,0.900744438,0.940577269
6.420904590,0.920992494,0.900744438,0.940577269
6.421692169,0.920992494,0.900744438,0.940577269
6.422479748,0.920992494,0.900744438,0.940577269
6.423267327,0.920992494,0.900744438,0.940577269
6.424054905,0.920992494,0.900744438,0.940577269
6.424842484,0.920992494,0.900744438,0.940577269
6.425630063,0.920992494,0.900744438,0.940577269
6.426417642,0.920992494,0.900744438,0.940577269
6.427205221,0.920992494,0.900744438,0.940577269
6.427992799,0.920992494,0.900744438,0.940577269
6.428780378,0.920992494,0.900744438,0.940577269
6.429567957,0.920992494,0.900744438,0.940577269
6.430355536,0.920992494,0.900744438,0.940577269
6.431143114,0.920992494,0.900744438,0.940577269
6.431930693,0.920992494,0.900744438,0.940577269
6.432718272,0.920992494,0.900744438,0.940577269
6.433505851,0.920992494,0.900744438,0.940577269
6.434293429,0.920992494,0.900744438,0.940577269
6.435081008,0.920992494,0.900744438,0.940577269
6.435868587,0.920992494,0.900744438,0.940577269
6.436656166,0.920992494,0.900744438,0.940577269
6.437443744,0.920992494,0.900744438,0.940577269
6.438231323,0.920992494,0.900744438,0.940577269
6.439018902,0.920992494,0.900744438,0.940577269
6.439806481,0.920992494,0.900744438,0.940577269
6.440594059,0.920992494,0.900744438,0.940577269
6.441381638,0.920992494,0.900744438,0.940577269
6.442169217,0.920992494,0.900744438,0.940577269
6.442956796,0.920992494,0.900744438,0.940577269
6.443744374,0.920992494,0.900744438,0.940577269
6.444531953,0.920992494,0.900744438,0.940577269
6.445319532,0.920992494,0.900744438,0.940577269
6.446107111,0.920992494,0.900744438,0.940577269
6.446894689,0.920992494,0.900744438,0.940577269
6.447682268,0.920992494,0.900744438,0.940577269
6.448469847,0.920992494,0.900744438,0.940577269
6.449257426,0.920992494,0.900744438,0.940577269
6.450045005,0.920992494,0.900744438,0.940577269
6.450832583,0.920992494,0.900744438,0.940577269
6.451620162,0.920992494,0.900744438,0.940577269
6.452407741,0.920992494,0.900744438,0.940577269
6.453195320,0.920992494,0.900744438,0.940577269
6.453982898,0.920992494,0.900744438,0.940577269
6.454770477,0.920992494,0.900744438,0.940577269
6.455558056,0.920992494,0.900744438,0.940577269
6.456345635,0.920992494,0.900744438,0.940577269
6.457133213,0.920992494,0.900744438,0.940577269
6.457920792,0.920992494,0.900744438,0.940577269
6.458708371,0.920992494,0.900744438,0.940577269
6.459495950,0.920992494,0.900744438,0.940577269
6.460283528,0.920992494,0.900744438,0.940577269
6.461071107,0.920992494,0.900744438,0.940577269
6.461858686,0.920992494,0.900744438,0.940577269
6.462646265,0.920992494,0.900744438,0.940577269
6.463433843,0.920992494,0.900744438,0.940577269
6.464221422,0.920992494,0.900744438,0.940577269
6.465009001,0.920992494,0.900744438,0.940577269
6.465796580,0.920992494,0.900744438,0.940577269
6.466584158,0.920992494,0.900744438,0.940577269
6.467371737,0.920992494,0.900744438,0.940577269
6.468159316,0.920992494,0.900744438,0.940577269
6.468946895,0.920992494,0.900744438,0.940577269
6.469734473,0.920992494,0.900744438,0.940577269
6.470522052,0.920992494,0.900744438,0.940577269
6.471309631,0.920992494,0.900744438,0.940577269
6.472097210,0.920992494,0.900744438,0.940577269
6.472884788,0.920992494,0.900744438,0.940577269
6.473672367,0.920992494,0.900744438,0.940577269
6.474459946,0.920992494,0.900744438,0.940577269
6.475247525,0.920992494,0.900744438,0.940577269
6.476035104,0.920992494,0.900744438,0.940577269
6.476822682,0.920992494,0.900744438,0.940577269
6.477610261,0.920992494,0.900744438,0.940577269
6.478397840,0.920992494,0.900744438,0.940577269
6.479185419,0.920992494,0.900744438,0.940577269
6.479972997,0.920992494,0.900744438,0.940577269
6.480760576,0.920992494,0.900744438,0.940577269
6.481548155,0.920992494,0.900744438,0.940577269
6.482335734,0.920992494,0.900744438,0.940577269
6.483123312,0.920992494,0.900744438,0.940577269
6.483910891,0.920992494,0.900744438,0.940577269
6.484698470,0.920992494,0.900744438,0.940577269
6.485486049,0.920992494,0.900744438,0.940577269
6.486273627,0.920992494,0.900744438,0.940577269
6.487061206,0.920992494,0.900744438,0.940577269
6.487848785,0.920992494,0.900744438,0.940577269
6.488636364,0.920992494,0.900744438,0.940577269
6.489423942,0.920992494,0.900744438,0.940577269
6.490211521,0.920992494,0.900744438,0.940577269
6.490999100,0.920992494,0.900744438,0.940577269
6.491786679,0.920992494,0.900744438,0.940577269
6.492574257,0.920992494,0.900744438,0.940577269
