FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
6.802092709,0.928464711,0.907131016,0.946987927
6.802880288,0.928464711,0.907131016,0.946987927
6.803667867,0.928467274,0.907131016,0.946987927
6.804455446,0.928474009,0.907131016,0.946987927
6.805243024,0.928476632,0.907131016,0.946987927
6.806030603,0.928476632,0.907131016,0.946987927
6.806818182,0.928478301,0.907131016,0.946987927
6.807605761,0.928480744,0.907131016,0.946987927
6.808393339,0.928480744,0.907131016,0.946987927
6.809180918,0.928482413,0.907131016,0.946987927
6.809968497,0.928483248,0.907131016,0.946987927
6.810756076,0.928483248,0.907131016,0.946987927
6.811543654,0.928483248,0.907131016,0.946987927
6.812331233,0.928490162,0.907131016,0.946987927
6.813118812,0.928491831,0.907131016,0.946987927
6.813906391,0.928491831,0.907131016,0.946987927
6.814693969,0.928499281,0.907131016,0.946987927
6.815481548,0.928500116,0.907131016,0.946987927
6.816269127,0.928500116,0.907131016,0.946987927
6.817056706,0.928501844,0.907131016,0.946987927
6.817844284,0.928504407,0.907131016,0.946987927
6.818631863,0.928504407,0.907131016,0.946987927
6.819419442,0.928506076,0.907131016,0.946987927
6.820207021,0.928510964,0.907296121,0.946987927
6.820994599,0.928514540,0.907296121,0.946987927
6.821782178,0.928514540,0.907296121,0.946987927
6.822569757,0.928518653,0.907296121,0.947236180
6.823357336,0.928519487,0.907296121,0.947236180
6.824144914,0.928519487,0.907296121,0.947236180
6.824932493,0.928521216,0.907296121,0.947236180
6.825720072,0.928523779,0.907296121,0.947236180
6.826507651,0.928523779,0.907296121,0.947236180
6.827295230,0.928528726,0.907296121,0.947236180
6.828082808,0.928529620,0.907296121,0.947236180
6.828870387,0.928537369,0.907296121,0.947236180
6.829657966,0.928537369,0.907296121,0.947236180
6.830445545,0.928539932,0.907296121,0.947236180
6.831233123,0.928544164,0.907296121,0.947236180
6.832020702,0.928544164,0.907296121,0.947236180
6.832808281,0.928551733,0.907296121,0.947236180
6.833595860,0.928557754,0.907894731,0.947236180
6.834383438,0.928557754,0.907894731,0.947236180
6.835171017,0.928560376,0.907894731,0.947236180
6.835958596,0.928565562,0.907894731,0.947236180
6.836746175,0.928567171,0.907894731,0.947236180
6.837533753,0.928567171,0.907894731,0.947236180
6.838321332,0.928573132,0.907894731,0.947236180
6.839108911,0.928575814,0.907894731,0.947236180
6.839896490,0.928575814,0.907894731,0.947236180
6.840684068,0.928586662,0.907894731,0.947236180
6.841471647,0.928595841,0.907894731,0.947236180
6.842259226,0.928595841,0.907894731,0.947236180
6.843046805,0.928601444,0.907894731,0.947236180
6.843834383,0.928603888,0.907894731,0.947236180
6.844621962,0.928605616,0.907894731,0.947321415
6.845409541,0.928605616,0.907894731,0.947321415
6.846197120,0.928608119,0.907894731,0.947321415
6.846984698,0.928609729,0.907894731,0.947321415
6.847772277,0.928609729,0.907894731,0.947321415
6.848559856,0.928611457,0.907894731,0.947321415
6.849347435,0.928620875,0.907894731,0.947321415
6.850135014,0.928620875,0.907894731,0.947321415
6.850922592,0.928624153,0.907894731,0.947321415
6.851710171,0.928624988,0.907894731,0.947321415
6.852497750,0.928626716,0.907894731,0.947323680
6.853285329,0.928626716,0.907894731,0.947323680
6.854072907,0.928626716,0.907894731,0.947323680
6.854860486,0.928628325,0.907894731,0.947323680
6.855648065,0.928628325,0.907894731,0.947323680
6.856435644,0.928633630,0.907894731,0.947323680
6.857223222,0.928637922,0.907894731,0.947323680
6.858010801,0.928637922,0.907894731,0.947323680
6.858798380,0.928644538,0.907894731,0.947323680
6.859585959,0.928649545,0.907949805,0.947323680
6.860373537,0.928650320,0.907949805,0.947323680
6.861161116,0.928650320,0.907949805,0.947323680
6.861948695,0.928651214,0.907949805,0.947323680
6.862736274,0.928653836,0.907949805,0.947323680
6.863523852,0.928653836,0.907949805,0.947323680
6.864311431,0.928655386,0.907949805,0.947323680
6.865099010,0.928657949,0.907949805,0.947323680
6.865886589,0.928657949,0.907949805,0.947323680
6.866674167,0.928661227,0.907949805,0.947323680
6.867461746,0.928662956,0.907949805,0.947323680
6.868249325,0.928665400,0.907949805,0.947323680
6.869036904,0.928665400,0.907949805,0.947323680
6.869824482,0.928668082,0.907949805,0.947323680
6.870612061,0.928673923,0.907949805,0.947323680
6.871399640,0.928673923,0.907949805,0.947323680
6.872187219,0.928678095,0.907949805,0.947323680
6.872974797,0.928682387,0.907949805,0.947323680
6.873762376,0.928682387,0.907949805,0.947323680
6.874549955,0.928688347,0.907949805,0.947323680
6.875337534,0.928692520,0.907949805,0.947368443
6.876125113,0.928692520,0.907949805,0.947368443
6.876912691,0.928692520,0.907949805,0.947368443
6.877700270,0.928694069,0.907949805,0.947368443
6.878487849,0.928697407,0.907949805,0.947368443
6.879275428,0.928697407,0.907949805,0.947368443
6.880063006,0.928702414,0.907949805,0.947368443
6.880850585,0.928704977,0.907949805,0.947368443
6.881638164,0.928704977,0.907949805,0.947368443
6.882425743,0.928704977,0.907949805,0.947368443
6.883213321,0.928706586,0.907949805,0.947368443
6.884000900,0.928706586,0.907949805,0.947368443
6.884788479,0.928709924,0.907949805,0.947368443
6.885576058,0.928715646,0.907949805,0.947368443
6.886363636,0.928716481,0.907949805,0.947368443
6.887151215,0.928716481,0.907949805,0.947368443
6.887938794,0.928720832,0.907949805,0.947368443
6.888726373,0.928722501,0.907949805,0.947368443
6.889513951,0.928722501,0.907949805,0.947368443
6.890301530,0.928728402,0.907949805,0.947368443
6.891089109,0.928731918,0.907949805,0.947368443
6.891876688,0.928731918,0.907949805,0.947368443
6.892664266,0.928732812,0.907949805,0.947368443
6.893451845,0.928734481,0.907949805,0.947368443
6.894239424,0.928736210,0.907949805,0.947368443
6.895027003,0.928736210,0.907949805,0.947368443
6.895814581,0.928738654,0.907949805,0.947368443
6.896602160,0.928742051,0.907949805,0.947368443
6.897389739,0.928742051,0.907949805,0.947368443
6.898177318,0.928746104,0.907949805,0.947368443
6.898964896,0.928747952,0.907949805,0.947368443
6.899752475,0.928747952,0.907949805,0.947368443
6.900540054,0.928752124,0.907949805,0.947368443
6.901327633,0.928752124,0.907949805,0.947368443
6.902115212,0.928753793,0.907949805,0.947368443
6.902902790,0.928753793,0.907949805,0.947368443
6.903690369,0.928761482,0.907949805,0.947368443
6.904477948,0.928763926,0.907949805,0.947368443
6.905265527,0.928763926,0.907949805,0.947368443
6.906053105,0.928764760,0.907949805,0.947368443
6.906840684,0.928766429,0.907949805,0.947368443
6.907628263,0.928766429,0.907949805,0.947368443
6.908415842,0.928767204,0.907949805,0.947368443
6.909203420,0.928768933,0.907949805,0.947368443
6.909990999,0.928769767,0.907949805,0.947368443
6.910778578,0.928769767,0.907949805,0.947368443
6.911566157,0.928771555,0.907949805,0.947368443
6.912353735,0.928773344,0.907949805,0.947368443
6.913141314,0.928773344,0.907949805,0.947368443
6.913928893,0.928774178,0.907949805,0.947368443
6.914716472,0.928775847,0.907949805,0.947368443
6.915504050,0.928775847,0.907949805,0.947368443
6.916291629,0.928777456,0.907949805,0.947368443
6.917079208,0.928778291,0.907949805,0.947368443
6.917866787,0.928779185,0.907949805,0.947368443
6.918654365,0.928779185,0.907949805,0.947368443
6.919441944,0.928784192,0.907949805,0.947368443
6.920229523,0.928785861,0.907949805,0.947368443
6.921017102,0.928785861,0.907949805,0.947368443
6.921804680,0.928786814,0.907949805,0.947368443
6.922592259,0.928789437,0.907949805,0.947368443
6.923379838,0.928789437,0.907949805,0.947368443
6.924167417,0.928794503,0.907949805,0.947368443
6.924954995,0.928800225,0.907949805,0.947368443
6.925742574,0.928801954,0.907949805,0.947368443
6.926530153,0.928801954,0.907949805,0.947368443
6.927317732,0.928804457,0.907949805,0.947368443
6.928105311,0.928807735,0.907949805,0.947368443
6.928892889,0.928807735,0.907949805,0.947368443
6.929680468,0.928809524,0.907949805,0.947368443
6.930468047,0.928813636,0.907949805,0.947368443
6.931255626,0.928813636,0.907949805,0.947368443
6.932043204,0.928813636,0.907949805,0.947368443
6.932830783,0.928816199,0.907949805,0.947368443
6.933618362,0.928816199,0.907949805,0.947368443
6.934405941,0.928816199,0.907949805,0.947368443
6.935193519,0.928821206,0.907949805,0.947368443
6.935981098,0.928824604,0.907949805,0.947368443
6.936768677,0.928824604,0.907949805,0.947368443
6.937556256,0.928827107,0.907949805,0.947368443
6.938343834,0.928828835,0.907949805,0.947368443
6.939131413,0.928828835,0.907949805,0.947368443
6.939918992,0.928829670,0.907949805,0.947368443
6.940706571,0.928831398,0.907949805,0.947368443
6.941494149,0.928831398,0.907949805,0.947368443
6.942281728,0.928831398,0.907949805,0.947368443
6.943069307,0.928834975,0.907949805,0.947368443
6.943856886,0.928835809,0.907949805,0.947368443
6.944644464,0.928835809,0.907949805,0.947368443
6.945432043,0.928836584,0.907949805,0.947368443
6.946219622,0.928839207,0.907949805,0.947540998
6.947007201,0.928839207,0.907949805,0.947540998
6.947794779,0.928844213,0.907949805,0.947540998
6.948582358,0.928846657,0.907949805,0.947540998
6.949369937,0.928849339,0.907949805,0.947540998
6.950157516,0.928849339,0.907949805,0.947540998
6.950945095,0.928854406,0.907949805,0.947540998
6.951732673,0.928859591,0.907949805,0.947602153
6.952520252,0.928859591,0.907949805,0.947602153
6.953307831,0.928865314,0.907949805,0.947602153
6.954095410,0.928868532,0.907949805,0.947602153
6.954882988,0.928868532,0.907949805,0.947602153
6.955670567,0.928871930,0.907949805,0.947602153
6.956458146,0.928876221,0.907949805,0.947602153
6.957245725,0.928877831,0.907949805,0.947602153
6.958033303,0.928877831,0.907949805,0.947602153
6.958820882,0.928879440,0.907949805,0.947602153
6.959608461,0.928883672,0.907949805,0.947602153
6.960396040,0.928883672,0.907949805,0.947602153
6.961183618,0.928887010,0.907949805,0.947602153
6.961971197,0.928887010,0.907949805,0.947602153
6.962758776,0.928887010,0.907949805,0.947602153
6.963546355,0.928890347,0.907949805,0.947602153
6.964333933,0.928891957,0.907949805,0.947602153
6.965121512,0.928899527,0.907949805,0.947602153
6.965909091,0.928899527,0.907949805,0.947602153
6.966696670,0.928900301,0.907949805,0.947602153
6.967484248,0.928902805,0.907949805,0.947602153
6.968271827,0.928902805,0.907949805,0.947602153
6.969059406,0.928907096,0.907949805,0.947602153
6.969846985,0.928914666,0.907949805,0.947602153
6.970634563,0.928914666,0.907949805,0.947602153
6.971422142,0.928918898,0.907949805,0.947602153
6.972209721,0.928919673,0.907949805,0.947602153
6.972997300,0.928921521,0.907949805,0.947602153
6.973784878,0.928921521,0.907949805,0.947602153
6.974572457,0.928923965,0.907949805,0.947602153
6.975360036,0.928924799,0.907949805,0.947602153
6.976147615,0.928924799,0.907949805,0.947602153
6.976935194,0.928928196,0.907949805,0.947602153
6.977722772,0.928933203,0.907949805,0.947602153
6.978510351,0.928933203,0.907949805,0.947602153
6.979297930,0.928935587,0.907949805,0.947602153
6.980085509,0.928940594,0.907949805,0.947602153
6.980873087,0.928943038,0.907949805,0.947602153
6.981660666,0.928943038,0.907949805,0.947602153
6.982448245,0.928946435,0.907960176,0.947602153
6.983235824,0.928949714,0.907960176,0.947602153
6.984023402,0.928949714,0.907960176,0.947602153
6.984810981,0.928952277,0.907960176,0.947602153
6.985598560,0.928959250,0.907960176,0.947602153
6.986386139,0.928959250,0.907960176,0.947602153
6.987173717,0.928959250,0.907960176,0.947602153
6.987961296,0.928961813,0.907960176,0.947602153
6.988748875,0.928963363,0.907960176,0.947602153
6.989536454,0.928963363,0.907960176,0.947602153
6.990324032,0.928964257,0.907960176,0.947602153
6.991111611,0.928967655,0.907960176,0.947602153
6.991899190,0.928967655,0.907960176,0.947602153
6.992686769,0.928967655,0.907960176,0.947602153
6.993474347,0.928969383,0.907960176,0.947602153
6.994261926,0.928969383,0.907960176,0.947602153
6.995049505,0.928971827,0.907960176,0.947602153
6.995837084,0.928975999,0.907960176,0.947602153
6.996624662,0.928979456,0.907960176,0.947602153
6.997412241,0.928979456,0.907960176,0.947602153
6.998199820,0.928988874,0.907960176,0.947602153
6.998987399,0.928994656,0.907960176,0.947602153
6.999774977,0.928994656,0.907960176,0.947602153
7.000562556,0.928995490,0.907960176,0.947602153
7.001350135,0.928998768,0.907960176,0.947602153
7.002137714,0.928998768,0.907960176,0.947602153
7.002925293,0.929003060,0.907960176,0.947602153
7.003712871,0.929003060,0.907960176,0.947602153
7.004500450,0.929003060,0.907960176,0.947602153
7.005288029,0.929003060,0.907960176,0.947602153
7.006075608,0.929005563,0.907960176,0.947602153
7.006863186,0.929006398,0.907960176,0.947602153
7.007650765,0.929006398,0.907960176,0.947602153
7.008438344,0.929015756,0.907960176,0.947602153
7.009225923,0.929019749,0.907960176,0.947602153
7.010013501,0.929019749,0.907960176,0.947602153
7.010801080,0.929024935,0.907960176,0.947602153
7.011588659,0.929029882,0.907960176,0.947602153
7.012376238,0.929029882,0.907960176,0.947602153
7.013163816,0.929031610,0.907960176,0.947602153
7.013951395,0.929034173,0.907960176,0.947602153
7.014738974,0.929036736,0.907960176,0.947602153
7.015526553,0.929036736,0.907960176,0.947602153
7.016314131,0.929038346,0.907960176,0.947602153
7.017101710,0.929039240,0.907960176,0.947602153
7.017889289,0.929039240,0.907960176,0.947602153
7.018676868,0.929041743,0.908121407,0.947602153
7.019464446,0.929043412,0.908121407,0.947602153
7.020252025,0.929043412,0.908121407,0.947602153
7.021039604,0.929047465,0.908121407,0.947602153
7.021827183,0.929053485,0.908121407,0.947602153
7.022614761,0.929058373,0.908121407,0.947602153
7.023402340,0.929058373,0.908121407,0.947602153
7.024189919,0.929062486,0.908121407,0.947602153
7.024977498,0.929063320,0.908121407,0.947602153
7.025765077,0.929063320,0.908121407,0.947602153
7.026552655,0.929064929,0.908121407,0.947602153
7.027340234,0.929070950,0.908121407,0.947602153
7.028127813,0.929070950,0.908121407,0.947602153
7.028915392,0.929073453,0.908121407,0.947602153
7.029702970,0.929076850,0.908121407,0.947602153
7.030490549,0.929077744,0.908121407,0.947602153
7.031278128,0.929077744,0.908121407,0.947602153
7.032065707,0.929083645,0.908121407,0.947602153
7.032853285,0.929088652,0.908121407,0.947602153
7.033640864,0.929088652,0.908121407,0.947602153
7.034428443,0.929095268,0.908121407,0.947602153
7.035216022,0.929096162,0.908121407,0.947669685
7.036003600,0.929096162,0.908121407,0.947669685
7.036791179,0.929106474,0.908121407,0.947767496
7.037578758,0.929108143,0.908121407,0.947767496
7.038366337,0.929118037,0.908145607,0.947767496
7.039153915,0.929118037,0.908145607,0.947767496
7.039941494,0.929123878,0.908145607,0.947767496
7.040729073,0.929124773,0.908145607,0.947767496
7.041516652,0.929124773,0.908145607,0.947767496
7.042304230,0.929127216,0.908145607,0.947767496
7.043091809,0.929130554,0.908145607,0.947767496
7.043879388,0.929130554,0.908145607,0.947767496
7.044666967,0.929133177,0.908145607,0.947767496
7.045454545,0.929139256,0.908271909,0.947767496
7.046242124,0.929140151,0.908271909,0.947767496
7.047029703,0.929140151,0.908271909,0.947767496
7.047817282,0.929141819,0.908271909,0.947767496
7.048604860,0.929141819,0.908271909,0.947767496
7.049392439,0.929141819,0.908271909,0.947767496
7.050180018,0.929144382,0.908271909,0.947767496
7.050967597,0.929147720,0.908271909,0.947767496
7.051755176,0.929147720,0.908271909,0.947767496
7.052542754,0.929147720,0.908271909,0.947767496
7.053330333,0.929147720,0.908271909,0.947767496
7.054117912,0.929154456,0.908271909,0.947767496
7.054905491,0.929154456,0.908271909,0.947767496
7.055693069,0.929157019,0.908271909,0.947767496
7.056480648,0.929160416,0.908271909,0.947767496
7.057268227,0.929160416,0.908271909,0.947767496
7.058055806,0.929165423,0.908271909,0.947767496
7.058843384,0.929167092,0.908271909,0.947767496
7.059630963,0.929167092,0.908271909,0.947767496
7.060418542,0.929170549,0.908271909,0.947767496
7.061206121,0.929171383,0.908271909,0.947767496
7.061993699,0.929178834,0.908271909,0.947767496
7.062781278,0.929178834,0.908271909,0.947767496
7.063568857,0.929185688,0.908271909,0.947767496
7.064356436,0.929187298,0.908271909,0.947767496
7.065144014,0.929187298,0.908271909,0.947767496
7.065931593,0.929192483,0.908271909,0.947767496
7.066719172,0.929195046,0.908271909,0.947767496
7.067506751,0.929195046,0.908271909,0.947767496
7.068294329,0.929198325,0.908271909,0.947767496
7.069081908,0.929204226,0.908271909,0.947767496
7.069869487,0.929210842,0.908271909,0.947767496
7.070657066,0.929210842,0.908271909,0.947767496
7.071444644,0.929211617,0.908271909,0.947767496
7.072232223,0.929215670,0.908271909,0.947767496
7.073019802,0.929215670,0.908271909,0.947767496
7.073807381,0.929219961,0.908271909,0.947767496
7.074594959,0.929223478,0.908271909,0.947767496
7.075382538,0.929223478,0.908271909,0.947767496
7.076170117,0.929228663,0.908271909,0.947767496
7.076957696,0.929235578,0.908271909,0.947767496
7.077745275,0.929238975,0.908271909,0.947767496
7.078532853,0.929238975,0.908271909,0.947767496
7.079320432,0.929238975,0.908271909,0.947767496
7.080108011,0.929239810,0.908271909,0.947767496
7.080895590,0.929239810,0.908271909,0.947767496
7.081683168,0.929244041,0.908271909,0.947767496
7.082470747,0.929253280,0.908271909,0.947767496
7.083258326,0.929253280,0.908271909,0.947767496
7.084045905,0.929253280,0.908271909,0.947767496
7.084833483,0.929254174,0.908271909,0.947767496
7.085621062,0.929260969,0.908271909,0.947767496
7.086408641,0.929260969,0.908271909,0.947767496
7.087196220,0.929267943,0.908271909,0.947767496
7.087983798,0.929267943,0.908271909,0.947767496
7.088771377,0.929267943,0.908271909,0.947767496
7.089558956,0.929267943,0.908271909,0.947767496
7.090346535,0.929272234,0.908271909,0.947767496
7.091134113,0.929272234,0.908271909,0.947767496
7.091921692,0.929277420,0.908271909,0.947767496
7.092709271,0.929278255,0.908271909,0.947767496
7.093496850,0.929280818,0.908271909,0.947767496
7.094284428,0.929280818,0.908271909,0.947767496
7.095072007,0.929281712,0.908271909,0.947767496
7.095859586,0.929283381,0.908271909,0.947767496
7.096647165,0.929283381,0.908271909,0.947767496
7.097434743,0.929287612,0.908271909,0.947767496
7.098222322,0.929291964,0.908271909,0.947767496
7.099009901,0.929291964,0.908271909,0.947767496
7.099797480,0.929295540,0.908271909,0.947767496
7.100585059,0.929296255,0.908271909,0.947767496
7.101372637,0.929299712,0.908271909,0.947767496
7.102160216,0.929299712,0.908271909,0.947767496
7.102947795,0.929304838,0.908271909,0.947767496
7.103735374,0.929307401,0.908271909,0.947767496
7.104522952,0.929307401,0.908271909,0.947767496
7.105310531,0.929309964,0.908271909,0.947767496
7.106098110,0.929319143,0.908333361,0.947767496
7.106885689,0.929319143,0.908333361,0.947767496
7.107673267,0.929323435,0.908333361,0.947767496
7.108460846,0.929324210,0.908333361,0.947767496
7.109248425,0.929327726,0.908333361,0.947916687
7.110036004,0.929327726,0.908333361,0.947916687
7.110823582,0.929330230,0.908333361,0.947916687
7.111611161,0.929336190,0.908333361,0.947916687
7.112398740,0.929336190,0.908333361,0.947916687
7.113186319,0.929342747,0.908333361,0.947916687
7.113973897,0.929343641,0.908333361,0.947916687
7.114761476,0.929343641,0.908333361,0.947916687
7.115549055,0.929347754,0.908333361,0.947916687
7.116336634,0.929349422,0.908333361,0.947916687
7.117124212,0.929357111,0.908333361,0.947916687
7.117911791,0.929357111,0.908333361,0.947916687
7.118699370,0.929364741,0.908333361,0.947916687
7.119486949,0.929365456,0.908333361,0.947916687
7.120274527,0.929365456,0.908333361,0.947916687
7.121062106,0.929369867,0.908333361,0.947916687
7.121849685,0.929372311,0.908333361,0.947916687
7.122637264,0.929372311,0.908333361,0.947916687
7.123424842,0.929374993,0.908333361,0.947916687
7.124212421,0.929381788,0.908333361,0.947916687
7.125000000,0.929383516,0.908333361,0.947916687
7.125787579,0.929383516,0.908333361,0.947916687
7.126575158,0.929385245,0.908333361,0.947916687
7.127362736,0.929386973,0.908333361,0.947916687
7.128150315,0.929386973,0.908333361,0.947916687
7.128937894,0.929392874,0.908333361,0.947916687
7.129725473,0.929393709,0.908333361,0.947916687
7.130513051,0.929393709,0.908333361,0.947916687
7.131300630,0.929394603,0.908333361,0.947916687
7.132088209,0.929396391,0.908333361,0.947916687
7.132875788,0.929396391,0.908333361,0.947916687
7.133663366,0.929398894,0.908333361,0.948073685
7.134450945,0.929401338,0.908333361,0.948073685
7.135238524,0.929402947,0.908333361,0.948073685
7.136026103,0.929402947,0.908333361,0.948073685
7.136813681,0.929407120,0.908333361,0.948073685
7.137601260,0.929410517,0.908333361,0.948073685
7.138388839,0.929410517,0.908333361,0.948073685
7.139176418,0.929411232,0.908333361,0.948073685
7.139963996,0.929416299,0.908333361,0.948073685
7.140751575,0.929416299,0.908333361,0.948073685
7.141539154,0.929417133,0.908333361,0.948073685
7.142326733,0.929417133,0.908333361,0.948073685
7.143114311,0.929422140,0.908333361,0.948073685
7.143901890,0.929422140,0.908333361,0.948073685
7.144689469,0.929423809,0.908333361,0.948073685
7.145477048,0.929429650,0.908333361,0.948073685
7.146264626,0.929429650,0.908333361,0.948073685
7.147052205,0.929432154,0.908333361,0.948073685
7.147839784,0.929434717,0.908333361,0.948073685
7.148627363,0.929434717,0.908333361,0.948073685
7.149414941,0.929435551,0.908333361,0.948073685
7.150202520,0.929435551,0.908333361,0.948073685
7.150990099,0.929435551,0.908333361,0.948073685
7.151777678,0.929435551,0.908333361,0.948073685
7.152565257,0.929440558,0.908333361,0.948073685
7.153352835,0.929447412,0.908333361,0.948073685
7.154140414,0.929447412,0.908333361,0.948073685
7.154927993,0.929450810,0.908333361,0.948073685
7.155715572,0.929455101,0.908333361,0.948073685
7.156503150,0.929455101,0.908333361,0.948073685
7.157290729,0.929461122,0.908333361,0.948073685
7.158078308,0.929465353,0.908333361,0.948073685
7.158865887,0.929471016,0.908333361,0.948073685
7.159653465,0.929471016,0.908333361,0.948073685
7.160441044,0.929473400,0.908333361,0.948073685
7.161228623,0.929474235,0.908333361,0.948073685
7.162016202,0.929474235,0.908333361,0.948073685
7.162803780,0.929474235,0.908333361,0.948073685
7.163591359,0.929481089,0.908333361,0.948073685
7.164378938,0.929481089,0.908333361,0.948073685
7.165166517,0.929486096,0.908333361,0.948073685
7.165954095,0.929486096,0.908333361,0.948073685
7.166741674,0.929489613,0.908333361,0.948073685
7.167529253,0.929489613,0.908333361,0.948073685
7.168316832,0.929491341,0.908333361,0.948073685
7.169104410,0.929493785,0.908333361,0.948073685
7.169891989,0.929493785,0.908333361,0.948073685
7.170679568,0.929497242,0.908333361,0.948073685
7.171467147,0.929498911,0.908333361,0.948073685
7.172254725,0.929498911,0.908333361,0.948073685
7.173042304,0.929499745,0.908333361,0.948073685
7.173829883,0.929503083,0.908333361,0.948073685
7.174617462,0.929505765,0.908333361,0.948073685
7.175405041,0.929505765,0.908333361,0.948073685
7.176192619,0.929505765,0.908333361,0.948073685
7.176980198,0.929513335,0.908333361,0.948073685
7.177767777,0.929513335,0.908333361,0.948073685
7.178555356,0.929514170,0.908333361,0.948073685
7.179342934,0.929515004,0.908333361,0.948073685
7.180130513,0.929515004,0.908333361,0.948073685
7.180918092,0.929519236,0.908333361,0.948073685
7.181705671,0.929525077,0.908333361,0.948214293
7.182493249,0.929525077,0.908333361,0.948214293
7.183280828,0.929525077,0.908333361,0.948214293
7.184068407,0.929530978,0.908333361,0.948214293
7.184855986,0.929534614,0.908333361,0.948214293
7.185643564,0.929534614,0.908333361,0.948214293
7.186431143,0.929535449,0.908333361,0.948214293
7.187218722,0.929536283,0.908333361,0.948214293
7.188006301,0.929536283,0.908333361,0.948214293
7.188793879,0.929537117,0.908333361,0.948214293
7.189581458,0.929537952,0.908333361,0.948214293
7.190369037,0.929541230,0.908333361,0.948214293
7.191156616,0.929541230,0.908333361,0.948214293
7.191944194,0.929542124,0.908333361,0.948214293
7.192731773,0.929544568,0.908333361,0.948214293
7.193519352,0.929544568,0.908333361,0.948214293
7.194306931,0.929550648,0.908333361,0.948214293
7.195094509,0.929551542,0.908333361,0.948214293
7.195882088,0.929551542,0.908333361,0.948214293
7.196669667,0.929553211,0.908333361,0.948214293
7.197457246,0.929558218,0.908333361,0.948214293
7.198244824,0.929560661,0.908333361,0.948214293
7.199032403,0.929560661,0.908333361,0.948214293
7.199819982,0.929563165,0.908333361,0.948214293
7.200607561,0.929565787,0.908333361,0.948214293
7.201395140,0.929565787,0.908333361,0.948214293
7.202182718,0.929567456,0.908333361,0.948214293
7.202970297,0.929571629,0.908333361,0.948214293
7.203757876,0.929571629,0.908333361,0.948214293
7.204545455,0.929575086,0.908333361,0.948214293
7.205333033,0.929577768,0.908333361,0.948214293
7.206120612,0.929580331,0.908333361,0.948214293
7.206908191,0.929580331,0.908333361,0.948214293
7.207695770,0.929581165,0.908333361,0.948214293
7.208483348,0.929586291,0.908333361,0.948214293
7.209270927,0.929586291,0.908333361,0.948214293
7.210058506,0.929587126,0.908333361,0.948214293
7.210846085,0.929591238,0.908333361,0.948214293
7.211633663,0.929591238,0.908333361,0.948214293
7.212421242,0.929593027,0.908333361,0.948214293
7.213208821,0.929595530,0.908333361,0.948214293
7.213996400,0.929603159,0.908333361,0.948214293
7.214783978,0.929603159,0.908333361,0.948214293
7.215571557,0.929608285,0.908376992,0.948290229
7.216359136,0.929611027,0.908376992,0.948290229
7.217146715,0.929611027,0.908376992,0.948290229
7.217934293,0.929611802,0.908376992,0.948290229
7.218721872,0.929615259,0.908376992,0.948290229
7.219509451,0.929615259,0.908376992,0.948290229
7.220297030,0.929616868,0.908376992,0.948290229
7.221084608,0.929618597,0.908376992,0.948290229
7.221872187,0.929622114,0.908376992,0.948290229
7.222659766,0.929622114,0.908376992,0.948290229
7.223447345,0.929624557,0.908376992,0.948290229
7.224234923,0.929624557,0.908376992,0.948290229
7.225022502,0.929624557,0.908376992,0.948290229
7.225810081,0.929624557,0.908376992,0.948290229
7.226597660,0.929625392,0.908376992,0.948290229
7.227385239,0.929625392,0.908376992,0.948290229
7.228172817,0.929630518,0.908376992,0.948290229
7.228960396,0.929632187,0.908376992,0.948290229
7.229747975,0.929634690,0.908376992,0.948290229
7.230535554,0.929634690,0.908376992,0.948290229
7.231323132,0.929639757,0.908376992,0.948290229
7.232110711,0.929643214,0.908376992,0.948290229
7.232898290,0.929643214,0.908376992,0.948290229
7.233685869,0.929645658,0.908376992,0.948290229
7.234473447,0.929648042,0.908376992,0.948290229
7.235261026,0.929648042,0.908376992,0.948290229
7.236048605,0.929653347,0.908376992,0.948290229
7.236836184,0.929654956,0.908376992,0.948290229
7.237623762,0.929665804,0.908376992,0.948290229
7.238411341,0.929665804,0.908376992,0.948290229
7.239198920,0.929666638,0.908376992,0.948290229
7.239986499,0.929666638,0.908376992,0.948290229
7.240774077,0.929666638,0.908376992,0.948290229
7.241561656,0.929669201,0.908376992,0.948290229
7.242349235,0.929670870,0.908376992,0.948290229
7.243136814,0.929670870,0.908376992,0.948290229
7.243924392,0.929672599,0.908376992,0.948290229
7.244711971,0.929672599,0.908376992,0.948290229
7.245499550,0.929674327,0.908376992,0.948290229
7.246287129,0.929674327,0.908376992,0.948290229
7.247074707,0.929676831,0.908376992,0.948290229
7.247862286,0.929678440,0.908376992,0.948290229
7.248649865,0.929678440,0.908376992,0.948290229
7.249437444,0.929682612,0.908421934,0.948290229
7.250225023,0.929682612,0.908421934,0.948290229
7.251012601,0.929682612,0.908421934,0.948290229
7.251800180,0.929685891,0.908421934,0.948290229
7.252587759,0.929687619,0.908421934,0.948290229
7.253375338,0.929687619,0.908421934,0.948290229
7.254162916,0.929691136,0.908421934,0.948290229
7.254950495,0.929691136,0.908421934,0.948290229
7.255738074,0.929697752,0.908421934,0.948290229
7.256525653,0.929697752,0.908421934,0.948290229
7.257313231,0.929699361,0.908421934,0.948290229
7.258100810,0.929700971,0.908421934,0.948290229
7.258888389,0.929700971,0.908421934,0.948290229
